frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet
1.2927354348162567,1.3612656562379457,1.1122166163793454,-0.13109712430036713,2.27634093708391,-0.10587998180281623,2.0082565523515505,-0.18153221516553747,1.225806513970778,1.9038497625851918,1.9318599500847162,2.5389271163706786,0.4099013063518078,-0.2322378216102141,2.2039830173559434,2.2371062213326924,1.3329640012308905,1.3844106978867348,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,2.2973472641496953,2.297045921623931,2.5862989099533245,7.884380553969089,1.408232618343798,0.871619752633561,-0.9504806161585997,-0.005665106847063041
1.3023425805238606,1.3612656562379457,-0.989280323784243,-0.13109712430036713,2.27634093708391,-0.10587998180281623,2.0082565523515505,-0.18153221516553747,0.19467469641156623,1.9038497625851918,1.9318599500847162,2.5536515413296312,0.29336413360619706,-0.2322378216102141,2.2039830173559434,2.2371062213326924,1.3329640012308905,1.3844106978867348,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,2.2973472641496953,2.297045921623931,2.602638205656278,6.365326249344761,1.41981653782251,0.871619752633561,-0.9504806161585997,-0.005665466090081997
-0.042657818540660315,-0.508169347713875,1.1122166163793454,0.06336840374255567,0.6785256113279476,0.08755812157083297,0.4607394907665281,-0.18153221516553747,-0.13601656831070616,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,-1.1472892817981049,-2.274926813426782,-0.0056653434742003
1.2254854148630308,2.295983158213856,-0.989280323784243,-0.32556265234328996,0.6785256113279476,-0.2993180851764654,0.4607394907665281,-0.18153221516553747,-0.48233104238993635,1.9038497625851918,1.9318599500847162,2.435856141658012,-0.18357503633417277,-0.2322378216102141,2.2039830173559434,2.2371062213326924,1.3329640012308905,1.3844106978867348,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,2.2973472641496953,2.297045921623931,2.4719238400326478,2.1021738460442267,1.3271451819928137,0.871619752633561,-0.9504806161585997,-0.005662676041003054
-0.15794356703190496,1.3612656562379457,-0.989280323784243,-0.13109712430036713,-0.9192897144280147,-0.10587998180281623,-1.0867775708184941,-0.18153221516553747,-0.7053957537642775,1.9038497625851918,1.9318599500847162,0.3155389475688656,2.828243831349738,4.305930847381057,0.8581155202604794,0.4753709185902447,3.1476459046463017,2.3050092275841845,4.0163838351031576,4.315139567089236,3.5380932111654024,4.315139567089236,4.315139567089236,4.315139567089236,4.315139567089236,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,0.871619752633561,-0.9504806161585997,-0.005021012078262718
-0.7343723094881281,-0.508169347713875,-0.8674544142095423,-0.13109712430036713,-0.9192897144280147,-0.10587998180281623,-1.0867775708184941,-0.18153221516553747,-0.9154411240078206,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,0.871619752633561,0.8154476468656437,-0.004933720326853601
1.2446997062782383,1.3612656562379457,-0.989280323784243,-0.32556265234328996,0.6785256113279476,-0.2993180851764654,0.4607394907665281,-0.18153221516553747,-0.1490359094415043,1.9038497625851918,1.9318599500847162,2.4653049915759166,-0.14688740787722124,-0.2322378216102141,2.2039830173559434,2.2371062213326924,1.3329640012308905,0.4638121681892849,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,2.2973472641496953,2.297045921623931,2.5046024314385553,0.8036274243492363,1.3503130209502379,0.871619752633561,-0.9504806161585997,-0.005660679768417208
1.2350925605706344,2.295983158213856,-0.989280323784243,-0.32556265234328996,0.6785256113279476,-0.2993180851764654,0.4607394907665281,-0.18153221516553747,-0.7053957537642775,1.9038497625851918,1.9318599500847162,2.450580566616964,-0.2092759953066896,-0.2322378216102141,2.2039830173559434,2.2371062213326924,1.3329640012308905,0.4638121681892849,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,2.2973472641496953,2.297045921623931,2.4882631357356018,1.4651510731372503,1.3387291014715257,0.871619752633561,-0.9504806161585997,-0.0056655693455603725
1.2062711234478234,2.295983158213856,-0.989280323784243,-0.32556265234328996,0.6785256113279476,-0.2993180851764654,0.4607394907665281,-0.18153221516553747,-0.46844374518375165,1.9038497625851918,1.9318599500847162,2.406407291740107,-0.1829864647546495,-0.2322378216102141,2.2039830173559434,2.2371062213326924,1.3329640012308905,1.3844106978867348,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,2.2973472641496953,2.297045921623931,2.4392452486267406,0.9751335555164992,1.3039773430353896,0.871619752633561,-0.9504806161585997,-0.005665504810885507
-0.7343723094881281,-0.508169347713875,-0.8674544142095423,-0.13109712430036713,-0.9192897144280147,-0.10587998180281623,-1.0867775708184941,-0.18153221516553747,-0.9154411240078206,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,0.871619752633561,0.8154476468656437,-0.0056653843461611265
