frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet
1.215878269155427,1.3612656562379457,-0.989280323784243,-0.32556265234328996,0.6785256113279476,-0.2993180851764654,0.4607394907665281,-0.18153221516553747,-0.558711177023952,1.9038497625851918,1.9318599500847162,2.4211317166990596,-0.1927959910800376,-0.2322378216102141,2.2039830173559434,2.2371062213326924,1.3329640012308905,1.3844106978867348,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,2.2973472641496953,2.297045921623931,2.455584544329694,0.7301247967061235,1.3155612625141015,0.871619752633561,-0.9504806161585997,-0.005665483299328001
-0.7343723094881281,-0.508169347713875,1.0665319002888327,-0.32556265234328996,0.6785256113279476,-0.2993180851764654,0.4607394907665281,-0.18153221516553747,1.9644371341247246,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,-1.1472892817981049,0.8154476468656437,-0.005659270761363793
-0.7343723094881281,-0.508169347713875,1.0665319002888327,-0.32556265234328996,0.6785256113279476,-0.2993180851764654,0.4607394907665281,-0.18153221516553747,-0.3339105534988377,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,-1.1472892817981049,0.8154476468656437,-0.00566491109188426
-0.7343723094881281,-0.508169347713875,1.0665319002888327,-0.32556265234328996,0.6785256113279476,-0.2993180851764654,0.4607394907665281,-0.18153221516553747,0.9992699782948905,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,-1.1472892817981049,0.8154476468656437,-0.00566499498696088
-0.7343723094881281,-0.508169347713875,1.0665319002888327,-0.32556265234328996,0.6785256113279476,-0.2993180851764654,0.4607394907665281,-0.18153221516553747,-0.8963460903493168,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,-1.1472892817981049,0.8154476468656437,-0.0056650552193226785
-0.7343723094881281,-0.508169347713875,1.0665319002888327,-0.32556265234328996,0.6785256113279476,-0.2993180851764654,0.4607394907665281,-0.18153221516553747,2.157123382860537,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,-1.1472892817981049,0.8154476468656437,-0.0056621576124538595
-0.7343723094881281,-0.508169347713875,-0.8674544142095423,-0.13109712430036713,-0.9192897144280147,-0.10587998180281623,-1.0867775708184941,-0.18153221516553747,-0.9154411240078206,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,0.871619752633561,0.8154476468656437,-0.005665590857117878
1.8883784686876874,-0.508169347713875,-0.989280323784243,-0.13109712430036713,0.6785256113279476,-0.2993180851764654,2.0082565523515505,5.511304580647226,-0.1012983252952445,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,1.9295089948858406,0.871619752633561,-0.9504806161585997,-0.0056656274267672035
-0.7343723094881281,-0.508169347713875,-0.8674544142095423,0.06336840374255567,-0.9192897144280147,0.08755812157083297,-1.0867775708184941,-0.18153221516553747,-0.9154411240078206,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,0.871619752633561,0.8154476468656437,-0.0056460691181882865
-0.7343723094881281,-0.508169347713875,1.0665319002888327,-0.13109712430036713,-0.9192897144280147,-0.10587998180281623,-1.0867775708184941,-0.18153221516553747,-0.32957077312190497,-0.5252070844631328,-0.5176358669044037,-0.45013115029665945,-0.2327207632243672,-0.2322378216102141,-0.49834935870187763,-0.48557561017836315,-0.4817179021845204,-0.45678636150816493,-0.23091718893054042,-0.23174221469609307,-0.19957940394144208,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.23174221469609307,-0.4353172017822484,-0.4353174572177226,-0.40379220368721236,-0.2744111144164163,-0.6189532904308123,-1.1472892817981049,0.8154476468656437,-0.005665149870178052
